size,price
325.0234526945303,31707.005846569922
534.2680403327502,68777.59598163891
615.3035802563644,62562.382297945805
474.75639634786097,71546.63223356778
598.1320786951231,87230.92513368739
551.4218841394382,78211.51827079924
522.11796692214,79641.97304980874
392.99566694317065,59171.489321869514
481.05041691768247,75331.24229706306
525.5001444273382,71300.87988685035
454.1973014497376,55165.677145959125
543.5163488122892,82478.84675749791
441.6404949677335,62008.92324572583
581.6847071685779,75392.87042599494
567.2720805709661,81436.19215887864
489.5588856609372,60723.60244067397
446.87196231480897,82892.50373145372
602.9732685133347,97379.89686216608
456.18643772955835,48847.15331735507
388.1681753744564,56877.213186268506
661.8981660675261,83878.56466460275
654.1605174513406,118591.21730252248
474.8120860786787,57251.81946226897
415.75642617487017,51391.744079832315
518.4518690563943,75380.65166531235
593.7082201108952,74765.56403215138
573.1000343834809,95455.05292257472
636.1556125145331,95229.3660175553
467.3761940797697,79052.40616956558
505.56760148547767,83432.07142132371
522.2399608555305,63358.79031749788
355.67830047746634,41412.88530370056
424.3647694405564,76617.34128007405
581.6454011019287,96769.56642610821
575.0444761534178,74084.13011660252
454.4053072531998,66588.14441422859
618.9622268029126,77768.48241779303
330.93831736163963,50719.58891231209
364.36009511386874,62124.57081807178
376.75654860850733,60810.24664990221
445.55608383275364,52682.98336638777
433.1828263186572,58569.82471769288
500.7314563228904,82905.98148507052
438.70612645218364,61424.70980433912
629.974807475531,115244.15280079527
326.69043763467187,45570.588823376085
401.66899008703695,54084.0547962236
535.7507753167365,87994.45275811042
338.6421497177824,52725.49437590042
647.071386661213,93576.11869265824
381.19824026822806,80166.27544737096
445.025380646451,65101.71157056033
405.9953838455232,65562.30126040037
417.2067635634129,65280.88692082282
510.886346783368,73434.6415463243
550.780959049232,71139.72785861893
413.777265348952,79102.82968354986
624.946974272698,86520.53844034715
492.03887540826,84742.6978078262
411.02685187349664,59358.85024862493
411.8201610516982,61684.03752483363
501.863894948806,69847.60415824919
523.7844621923622,86098.29120577409
501.3548548628612,59108.839267699645
336.4470600619178,69899.68164362763
395.5790122290682,44862.4907111644
561.3038881687546,85498.06777884022
573.6205213323824,95536.68684646722
602.6921439399791,70251.93441977158
356.78093889410724,52721.73496477498
315.8811699813283,50392.6701350799
536.6093226167304,63642.398775657755
466.82228649471915,72247.25106866237
431.0782021910246,57812.5129761814
703.4607561504934,104257.10158543823
444.92855880854074,86642.020318822
575.0453330326841,91486.7780001101
369.3007660919181,55231.66088621284
558.0573335794273,79550.43667850763
389.54769073377065,44847.1242424676
569.0121470224708,80207.52313968274
568.6890066138404,83142.74979204345
343.3312470421609,55723.48926054392
590.4974121466681,77634.18251167785
577.8822399323067,99051.41484174826
542.823287059674,79120.64627468001
510.8871989897914,69588.89785111847
502.8283634823073,69510.5033114944
442.11741752090114,73687.56431831728
380.0548800806069,61366.90453724013
329.404799426183,67170.65576899512
536.9163957107005,85668.20314500153
687.6573426962166,114853.87123391393
462.30966498310244,90123.57206996743
683.1936081825536,97919.82103524284
500.30174340312146,81536.99078301505
492.39765342753765,72111.83246961566
500.39575939875994,85232.00734232565
481.4985889102886,66224.95788805463
251.28484647772302,53454.39421485053
